% 12/01/2013 18:27:08
335/16:25:35;64.4;12578.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.63;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.3;26.9;IN USE;6601;0.85;0.008;38.1;38.1
335/16:25:38;64.4;12579.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.63;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.3;26.9;IN USE;6601;0.85;0.008;38.1;38.1
335/16:25:41;64.4;12579.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.63;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.85;0.008;38.2;38.1
335/16:25:44;64.4;12580.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.010;35.0;29.2;IN USE;6601;0.64;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.85;0.007;38.2;38.1
335/16:25:46;64.4;12580.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.010;35.0;29.2;IN USE;6601;0.64;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.85;0.007;38.2;38.1
335/16:25:49;64.4;12581.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.010;35.0;29.2;IN USE;6601;0.64;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.85;0.007;38.2;38.1
335/16:25:52;64.4;12582.1;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.010;35.0;29.2;IN USE;6601;0.64;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.85;0.007;38.2;38.1
335/16:25:55;64.4;12582.2;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.3;30.4;IN USE;6601;0.52;0.001;28.2;26.9;IN USE;6601;0.85;0.007;38.2;38.1
335/16:25:57;64.5;12583.3;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.3;30.4;IN USE;6601;0.52;0.001;28.2;26.9;IN USE;6601;0.85;0.007;38.2;38.1
335/16:26:02;64.5;12584.5;19521.9;FALSE;ENABLED;IN USE;6600;0.43;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.3;30.4;IN USE;6601;0.52;0.001;28.2;26.9;IN USE;6601;0.85;0.007;38.2;38.1
335/16:26:05;64.5;12586.7;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.011;35.0;29.2;IN USE;6601;0.66;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.2;38.1
335/16:26:08;64.5;12588.1;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.011;35.0;29.2;IN USE;6601;0.66;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.2;38.1
335/16:26:09;64.5;12588.3;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.011;35.0;29.2;IN USE;6601;0.66;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.2;38.1
335/16:26:12;64.5;12590.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.011;35.0;29.2;IN USE;6601;0.66;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.2;38.1
335/16:26:15;64.5;12590.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.68;0.006;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.2;38.1
335/16:26:18;64.5;12591.7;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.68;0.006;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.1
335/16:26:21;64.5;12592.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.68;0.006;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.1
335/16:26:24;64.5;12593.7;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6600;0.52;0.001;28.2;26.8;IN USE;6601;0.85;0.015;38.1;38.1
335/16:26:27;64.5;12594.7;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6600;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.001;28.2;26.9;IN USE;6601;0.84;0.015;38.1;38.1
335/16:26:30;64.5;12595.6;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6600;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.001;28.2;26.9;IN USE;6601;0.84;0.015;38.1;38.1
335/16:26:33;64.5;12596.2;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6600;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.003;28.2;26.9;IN USE;6601;0.84;0.015;38.1;38.1
335/16:26:36;64.5;12596.4;19522.6;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6600;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.003;28.2;26.9;IN USE;6601;0.86;0.008;38.1;38.1
335/16:26:40;64.5;12597.8;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.003;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.1
335/16:26:43;64.5;12597.8;19523.4;FALSE;ENABLED;IN USE;6601;0.43;0.012;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.003;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.1
335/16:26:45;64.5;12598.6;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.011;38.1;38.1
335/16:26:48;64.5;12600.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.011;38.1;38.1
335/16:26:51;64.5;12600.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.86;0.011;38.2;38.2
335/16:26:54;64.6;12602.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.86;0.008;38.2;38.2
335/16:26:57;64.6;12603.8;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.86;0.008;38.2;38.2
335/16:27:00;64.6;12604.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.86;0.008;38.2;38.2
335/16:27:02;64.6;12605.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.2;38.1
335/16:27:05;64.6;12607.6;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.2;38.1
335/16:27:09;64.6;12608.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.2;38.1
335/16:27:13;64.6;12610.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.2;38.1
335/16:27:14;64.6;12612.4;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.003;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:27:17;64.6;12614.2;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.003;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:27:20;64.6;12616.2;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;35.0;29.2;IN USE;6601;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.003;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:27:23;64.6;12618.5;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:27:26;64.7;12621.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.1;38.1
335/16:27:31;64.7;12625.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.1;38.1
335/16:27:34;64.7;12627.3;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.86;0.007;38.1;38.1
335/16:27:36;64.7;12629.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.9;IN USE;6601;0.88;0.007;38.1;38.1
335/16:27:39;64.7;12632.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.88;0.007;38.1;38.1
335/16:27:42;64.7;12634.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;35.0;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.88;0.007;38.1;38.1
335/16:27:45;64.7;12637.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.88;0.013;38.1;38.1
335/16:27:47;64.7;12639.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.67;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.88;0.013;38.1;38.1
335/16:27:51;64.8;12646.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6600;0.67;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.88;0.013;38.1;38.1
335/16:27:55;64.8;12651.2;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6600;0.68;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.91;0.005;38.1;38.1
335/16:27:58;64.8;12656.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6600;0.68;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.91;0.005;38.1;38.1
335/16:28:01;64.8;12659.9;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.68;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.91;0.005;38.1;38.1
335/16:28:03;64.9;12663.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.69;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.91;0.005;38.1;38.1
335/16:28:05;64.9;12665.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.69;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.90;0.007;38.1;38.1
335/16:28:08;64.9;12668.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.69;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.90;0.007;38.1;38.1
335/16:28:12;64.9;12670.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.69;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.90;0.007;38.1;38.1
335/16:28:15;64.9;12673.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6600;0.88;0.005;38.1;38.2
335/16:28:18;64.9;12674.9;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6600;0.88;0.005;38.1;38.2
335/16:28:20;64.9;12675.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6600;0.88;0.005;38.1;38.2
335/16:28:24;64.9;12677.9;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.88;0.009;38.1;38.1
335/16:28:27;64.9;12679.4;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.009;38.1;38.1
335/16:28:30;65.0;12681.5;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.011;34.9;29.2;IN USE;6601;0.70;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.009;38.1;38.1
335/16:28:33;65.0;12683.1;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.71;0.007;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.009;38.1;38.1
335/16:28:36;65.0;12686.0;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.71;0.007;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.011;38.1;38.1
335/16:28:39;65.0;12686.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.71;0.007;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.011;38.1;38.1
335/16:28:41;65.0;12689.5;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.71;0.007;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.011;38.1;38.1
335/16:28:44;65.0;12690.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.009;38.1;38.1
335/16:28:47;65.0;12693.1;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.009;38.1;38.1
335/16:28:50;65.0;12694.5;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.009;38.1;38.2
335/16:28:53;65.0;12696.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.73;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.009;38.1;38.2
335/16:28:54;65.0;12696.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;35.0;29.2;IN USE;6601;0.73;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:28:59;65.0;12697.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.73;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.007;38.1;38.2
335/16:29:03;65.0;12698.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.007;38.1;38.2
335/16:29:06;65.0;12699.3;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.015;38.1;38.2
335/16:29:09;65.1;12699.7;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.015;38.1;38.2
335/16:29:10;65.1;12701.3;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.015;38.1;38.2
335/16:29:12;65.1;12702.6;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.70;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.015;38.1;38.2
335/16:29:16;65.1;12703.4;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:29:19;65.1;12704.1;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:29:22;65.1;12705.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:29:25;65.1;12705.2;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.87;0.012;38.1;38.1
335/16:29:31;65.1;12704.4;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.87;0.012;38.1;38.1
335/16:29:34;65.1;12703.0;19523.4;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.87;0.012;38.1;38.1
335/16:29:37;65.1;12701.1;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.87;0.009;38.1;38.1
335/16:29:39;65.0;12698.7;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.87;0.009;38.1;38.1
335/16:29:41;65.0;12697.7;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.87;0.009;38.1;38.1
335/16:29:44;65.0;12695.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6601;0.87;0.007;38.1;38.1
335/16:29:47;65.0;12694.8;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:29:49;65.0;12694.8;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:29:53;65.0;12696.1;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.012;34.9;29.2;IN USE;6601;0.64;0.005;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.007;38.1;38.2
335/16:29:54;65.0;12696.7;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.012;34.9;29.2;IN USE;6601;0.64;0.005;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.85;0.009;38.1;38.2
335/16:29:55;65.0;12696.9;19522.6;FALSE;ENABLED;IN USE;6600;0.43;0.012;34.9;29.2;IN USE;6601;0.64;0.005;38.3;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.89;0.009;38.1;38.2
335/16:30:18;65.1;12710.9;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.90;0.008;38.1;38.1
335/16:30:22;65.1;12713.5;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.90;0.008;38.1;38.1
335/16:30:25;65.1;12715.2;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.88;0.008;38.1;38.1
335/16:30:27;65.1;12717.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.88;0.008;38.1;38.1
335/16:30:30;65.1;12718.9;19522.6;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.88;0.008;38.1;38.1
335/16:30:32;65.2;12721.3;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6600;0.65;0.005;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.9;IN USE;6600;0.88;0.008;38.1;38.1
335/16:30:35;65.2;12721.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.64;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.88;0.008;38.1;38.2
335/16:30:38;65.2;12723.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.64;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.88;0.008;38.1;38.2
335/16:30:41;65.2;12724.4;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.64;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.88;0.008;38.1;38.2
335/16:30:45;65.2;12725.0;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:30:47;65.2;12725.8;19523.4;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:30:50;65.2;12725.9;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:30:52;65.2;12726.9;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.66;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.87;0.007;38.1;38.2
335/16:30:54;65.2;12728.4;19521.9;FALSE;ENABLED;IN USE;6601;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.4;IN USE;6601;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.2
335/16:30:58;65.2;12729.6;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.3;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.2
335/16:31:00;65.2;12729.7;19521.9;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.006;38.2;30.3;IN USE;6600;0.52;0.002;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.2
335/16:31:03;65.2;12731.9;19522.6;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.005;38.2;30.3;IN USE;6600;0.52;0.001;28.2;26.8;IN USE;6601;0.86;0.008;38.1;38.2
335/16:31:06;65.2;12732.7;19523.4;FALSE;ENABLED;IN USE;6600;0.42;0.012;34.9;29.2;IN USE;6601;0.67;0.005;38.2;30.3;IN USE;6600;0.52;0.001;28.2;26.8;IN USE;6601;0.90;0.009;38.1;38.2
