338/17:15:20;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:15:25;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:15:30;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:15:36;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:15:41;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:15:47;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:15:53;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:15:57;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:16:02;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:16:07;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:16:12;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:16:18;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:16:24;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:16:30;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:16:34;	IN USE;	6601;	0.43;	0.013;	33.9;	27.9
338/17:16:40;	IN USE;	6601;	0.43;	0.013;	33.9;	27.9
338/17:16:46;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:16:51;	IN USE;	6600;	0.42;	0.013;	33.9;	28
338/17:16:57;	IN USE;	6600;	0.42;	0.013;	33.9;	28
338/17:17:02;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:17:09;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:17:14;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:17:20;	IN USE;	6601;	0.42;	0.013;	33.9;	28
338/17:17:24;	IN USE;	6601;	0.42;	0.012;	33.9;	27.9
338/17:17:30;	IN USE;	6601;	0.42;	0.012;	33.9;	27.9
338/17:17:37;	IN USE;	6601;	0.43;	0.013;	33.9;	28
338/17:17:42;	IN USE;	6601;	0.43;	0.013;	33.9;	28
338/17:17:48;	IN USE;	6601;	0.43;	0.013;	33.8;	28
338/17:17:53;	IN USE;	6601;	0.43;	0.013;	33.8;	28
338/17:17:58;	IN USE;	6600;	0.43;	0.013;	33.8;	27.9
338/17:18:04;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:18:10;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:18:14;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:18:19;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:18:25;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:18:30;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:18:37;	IN USE;	6601;	0.43;	0.013;	33.9;	27.9
338/17:18:42;	IN USE;	6601;	0.43;	0.013;	33.9;	27.9
338/17:18:47;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:18:53;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:18:59;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:19:05;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:19:10;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:19:15;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:19:21;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:19:27;	IN USE;	6600;	0.42;	0.013;	33.9;	27.9
338/17:19:33;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:19:38;	IN USE;	6601;	0.42;	0.013;	33.9;	27.9
338/17:19:43;	IN USE;	6601;	0.42;	0.014;	33.9;	27.9
338/17:19:49;	IN USE;	6601;	0.42;	0.014;	33.9;	27.9
338/17:19:55;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:20:00;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:20:05;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:20:10;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:20:16;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:20:22;	IN USE;	6601;	0.42;	0.013;	33.8;	28
338/17:20:28;	IN USE;	6601;	0.42;	0.013;	33.8;	28
338/17:20:32;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:20:38;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:20:43;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:20:49;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:20:54;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:21:00;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:21:05;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:21:11;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:21:16;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:21:23;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:21:28;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:21:33;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:21:39;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:21:45;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:21:51;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:21:57;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:22:02;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:22:07;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:12;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:19;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:22:24;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:30;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:34;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:40;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:46;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:22:51;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:22:58;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:23:03;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:08;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:13;	IN USE;	6601;	0.43;	0.012;	33.8;	27.9
338/17:23:19;	IN USE;	6601;	0.43;	0.012;	33.8;	27.9
338/17:23:26;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:32;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:39;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:23:44;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:50;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:23:55;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:24:02;	IN USE;	6600;	0.43;	0.013;	33.8;	27.9
338/17:24:07;	IN USE;	6600;	0.43;	0.013;	33.8;	27.9
338/17:24:12;	IN USE;	6600;	0.43;	0.013;	33.8;	27.9
338/17:24:17;	IN USE;	6600;	0.43;	0.013;	33.8;	27.9
338/17:24:23;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:24:29;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:24:35;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:24:40;	IN USE;	6601;	0.42;	0.012;	33.8;	27.9
338/17:24:47;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:24:53;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:24:58;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:03;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:09;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:14;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:25:20;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:25:26;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:25:31;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:25:37;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:44;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:49;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:25:55;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:26:00;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:26:06;	IN USE;	6601;	0.44;	0.013;	33.8;	27.9
338/17:26:12;	IN USE;	6601;	0.44;	0.013;	33.8;	27.9
338/17:26:17;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:26:23;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:26:28;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:26:34;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:26:40;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:26:45;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:26:51;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:26:56;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:27:02;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:27:07;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:27:13;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:27:19;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:27:24;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:27:31;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:27:37;	IN USE;	6600;	0.42;	0.013;	33.8;	27.9
338/17:27:42;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:27:48;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:27:53;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:27:59;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:05;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:11;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:16;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:22;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:28;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:28:33;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:28:39;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:28:44;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:28:50;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:28:56;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:29:01;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:29:07;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:29:12;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:18;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:23;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:29;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:34;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:40;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:46;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:52;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:29:57;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:30:01;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:30:30;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:30:36;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:30:42;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:30:47;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:30:52;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:30:57;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:03;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:09;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:15;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:20;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:31:26;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:31:32;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:38;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:31:43;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:50;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:31:55;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:32:01;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:32:06;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:32:12;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:32:18;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:32:23;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:32:29;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:32:35;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:32:41;	IN USE;	6600;	0.43;	0.015;	33.8;	27.9
338/17:32:47;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:32:52;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:32:58;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:33:04;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:33:10;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:33:15;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:33:21;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:33:26;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:33:32;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:33:38;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:33:44;	IN USE;	6600;	0.43;	0.015;	33.8;	27.9
338/17:33:50;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:33:56;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:02;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:34:08;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:34:13;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:34:19;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:34:24;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:30;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:36;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:42;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:47;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:34:53;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:34:59;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:35:05;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:35:11;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:35:16;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:35:22;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:35:26;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:35:33;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:35:39;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:35:44;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:35:51;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:35:56;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:36:02;	IN USE;	6600;	0.42;	0.015;	33.8;	27.9
338/17:36:07;	IN USE;	6600;	0.42;	0.015;	33.8;	27.9
338/17:36:13;	IN USE;	6600;	0.42;	0.015;	33.8;	27.9
338/17:36:18;	IN USE;	6600;	0.42;	0.015;	33.8;	27.9
338/17:36:24;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:36:29;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:36:35;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:36:40;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:36:46;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:36:52;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:36:58;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:37:03;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:37:09;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:37:15;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:37:20;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:37:26;	IN USE;	6600;	0.42;	0.015;	33.8;	27.9
338/17:37:32;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:37:38;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:37:44;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:37:50;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:37:56;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:38:01;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:38:07;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:38:13;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:38:19;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:38:24;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:38:30;	IN USE;	6601;	0.43;	0.014;	33.8;	27.9
338/17:38:35;	IN USE;	6600;	0.43;	0.015;	33.8;	27.9
338/17:38:41;	IN USE;	6600;	0.43;	0.015;	33.8;	27.9
338/17:38:47;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:38:53;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:38:58;	IN USE;	6601;	0.43;	0.015;	33.8;	27.9
338/17:39:04;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:39:09;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:39:15;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:39:21;	IN USE;	6601;	0.42;	0.015;	33.7;	27.9
338/17:39:27;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:39:33;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:39:39;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:39:45;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:39:51;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:39:57;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:40:03;	IN USE;	6601;	0.42;	0.015;	33.8;	27.9
338/17:40:09;	IN USE;	6601;	0.42;	0.015;	33.7;	27.9
338/17:40:15;	IN USE;	6601;	0.42;	0.015;	33.7;	27.9
338/17:40:20;	IN USE;	6601;	0.42;	0.015;	33.7;	27.9
338/17:40:26;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:40:32;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:40:38;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:40:44;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:40:50;	IN USE;	6600;	0.42;	0.014;	33.8;	27.9
338/17:40:55;	IN USE;	6600;	0.42;	0.015;	33.7;	27.9
338/17:41:01;	IN USE;	6600;	0.42;	0.015;	33.7;	27.9
338/17:41:07;	IN USE;	6601;	0.41;	0.014;	33.7;	27.9
338/17:41:13;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:41:19;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:41:25;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:41:30;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:41:36;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:41:42;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:41:48;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:41:54;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:00;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:06;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:12;	IN USE;	6600;	0.42;	0.014;	33.7;	27.9
338/17:42:17;	IN USE;	6600;	0.42;	0.014;	33.7;	27.9
338/17:42:23;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:29;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:35;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:41;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:47;	IN USE;	6601;	0.42;	0.015;	33.7;	27.9
338/17:42:52;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:42:59;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:43:04;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:43:11;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:43:16;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:43:22;	IN USE;	6600;	0.42;	0.014;	33.7;	27.9
338/17:43:28;	IN USE;	6600;	0.43;	0.014;	33.7;	27.9
338/17:43:34;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:43:40;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:43:46;	IN USE;	6601;	0.43;	0.015;	33.7;	27.9
338/17:43:51;	IN USE;	6601;	0.43;	0.015;	33.7;	27.9
338/17:43:58;	IN USE;	6601;	0.43;	0.015;	33.7;	27.9
338/17:44:04;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:44:10;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:44:15;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:44:21;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:44:28;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:44:34;	IN USE;	6600;	0.43;	0.014;	33.7;	27.9
338/17:44:39;	IN USE;	6600;	0.43;	0.014;	33.7;	27.9
338/17:44:45;	IN USE;	6600;	0.43;	0.014;	33.7;	27.9
338/17:44:50;	IN USE;	6600;	0.43;	0.014;	33.7;	27.9
338/17:44:56;	IN USE;	6601;	0.43;	0.014;	33.7;	27.8
338/17:45:02;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:45:08;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:45:14;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:45:21;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:45:27;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:45:33;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:45:37;	IN USE;	6601;	0.42;	0.014;	33.8;	27.9
338/17:45:43;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:45:49;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:45:55;	IN USE;	6600;	0.43;	0.014;	33.8;	27.9
338/17:46:02;	IN USE;	6601;	0.43;	0.014;	33.7;	27.8
338/17:46:08;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:46:13;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:46:20;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:46:25;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:46:31;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:46:37;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:46:43;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:46:48;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:46:54;	IN USE;	6600;	0.42;	0.014;	33.7;	27.8
338/17:46:59;	IN USE;	6600;	0.42;	0.014;	33.7;	27.8
338/17:47:05;	IN USE;	6601;	0.43;	0.014;	33.7;	27.8
338/17:47:11;	IN USE;	6601;	0.43;	0.014;	33.7;	27.8
338/17:47:17;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:47:22;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:47:28;	IN USE;	6601;	0.43;	0.014;	33.7;	27.9
338/17:47:33;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:47:40;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:47:45;	IN USE;	6601;	0.42;	0.014;	33.7;	27.9
338/17:47:51;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:47:57;	IN USE;	6601;	0.42;	0.014;	33.7;	27.8
338/17:48:03;	IN USE;	6600;	0.42;	0.013;	33.7;	27.8
338/17:48:09;	IN USE;	6600;	0.42;	0.013;	33.7;	27.8
338/17:48:15;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:48:20;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:48:26;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:48:32;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:48:38;	IN USE;	6601;	0.42;	0.013;	33.7;	27.8
338/17:48:44;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:48:50;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:48:55;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:49:01;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:49:07;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:49:13;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:49:18;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:49:24;	IN USE;	6600;	0.43;	0.013;	33.7;	27.9
338/17:49:30;	IN USE;	6600;	0.43;	0.013;	33.7;	27.9
338/17:49:37;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:49:42;	IN USE;	6601;	0.43;	0.013;	33.7;	27.8
338/17:49:48;	IN USE;	6601;	0.43;	0.013;	33.8;	27.8
338/17:49:53;	IN USE;	6601;	0.43;	0.012;	33.8;	27.8
338/17:49:59;	IN USE;	6601;	0.43;	0.012;	33.8;	27.9
338/17:50:06;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:50:12;	IN USE;	6601;	0.43;	0.013;	33.8;	27.9
338/17:50:17;	IN USE;	6601;	0.42;	0.013;	33.8;	27.9
338/17:50:23;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:50:30;	IN USE;	6601;	0.42;	0.013;	33.7;	27.9
338/17:50:36;	IN USE;	6600;	0.42;	0.013;	33.7;	27.8
338/17:50:40;	IN USE;	6600;	0.42;	0.013;	33.7;	27.8
